cell.id,f,dy,dm,value,degron,red,treatment,model,aic,exp.field,colony,gfp.mean.bg.af.sub.new,area,Elip_B,Elip_C,no.of.voxels,pos.x,pos.y,spheracity,rfp.mean.bg.sub.puncta,rfp.sum.bg.sub.puncta,dapi.sum.bg.sub.puncta,dapi.mean.bg.sub.puncta
1000002163_20min_s4_mODC.2_pup1-rfp_none,0,0.0994060473997508,0.18649719411483023,0.02369225750292202,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.4744194665602,20min_s4,Replicate 1,502.6370166666667,3952.89,25.2331,29.9983,1884,322.699,446.357,0.289848,148.21491666666668,33496.51116666666,24366.07366666667,107.81416666666668
1000002163_20min_s5_mODC.2_pup1-rfp_none,0,0.10034618673400512,0.7342885161131257,0.02826323124089137,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-211.0056039633996,20min_s5,Replicate 2,524.7401833333333,3606.81,24.8892,27.6278,1716,845.745,164.698,0.298282,156.3895,37689.9775,62909.66966666666,261.03566666666666
1000002164_20min_s4_mODC.2_pup1-rfp_none,0,0.10913785481883675,0.30718286291653096,0.0271164951671988,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-212.2896081528259,20min_s4,Replicate 1,454.7570166666667,3681.5,23.181,30.2644,1752,730.167,40.6233,0.296201,147.53591666666665,43522.95041666667,71841.41916666667,243.53016666666667
1000002164_20min_s6_mODC.2_pup1-rfp_none,0,0.08256343474803463,0.3714635600161677,0.02308266924486221,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-217.28247229638035,20min_s6,Replicate 2,421.2309,4008.89,26.8835,28.48,1912,1046.17,167.031,0.288718,168.8421,46093.8353,39473.9625,144.5935
1000002164_20min_s7_cln2.3_pup1-rfp_none,0,0.06646199678213362,1.8038736505022477,0.00515348411170262,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-263.76415360063925,20min_s7,Replicate 3,307.6410000000001,3406.07,23.1909,27.8378,1618,677.159,902.583,0.303673,164.8463846153846,44014.097692307696,40054.75776923077,150.01753846153844
1000002165_20min_s4_mODC.2_pup1-rfp_none,0,0.09315527774651595,0.84305742948951,0.01790155392889166,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-225.1625038442755,20min_s4,Replicate 1,425.6130166666667,2656.68,21.1165,23.6834,1254,339.636,296.101,0.3275,103.59591666666668,10048.776916666666,23130.55816666667,238.4591666666667
1000002165_20min_s5_mODC.2_pup1-rfp_none,0,0.10837307130482413,0.7439139035462345,0.03248590201972203,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-206.689024439801,20min_s5,Replicate 2,268.0811833333333,2509.55,19.8952,23.7032,1183,492.803,513.611,0.333044,130.1295,20950.7775,21858.696333333333,135.76866666666666
1000002165_20min_s6_mODC.2_pup1-rfp_none,0,0.11289181023905448,0.46037078977680634,0.03160328979094332,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-207.54291909053111,20min_s6,Replicate 2,338.1879,3903.35,25.5782,29.0501,1862,935.053,177.38,0.291295,236.98209999999995,80100.0818,34434.525,101.8775
1000002165_20min_s7_cln2.3_pup1-rfp_none,0.08155843172697388,0.1076296900276333,1.2046506704322866,0.0411189677214603,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-199.38346196725288,20min_s7,Replicate 3,350.245,3086.88,23.7567,24.6157,1462,710.738,872.901,0.312588,145.30738461538462,37489.229230769226,48364.57492307692,187.45953846153844
1000002166_20min_s4_mODC.2_pup1-rfp_none,0.02209736698641961,0.07827106962116952,13.525770141382065,0.00575206123481827,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-260.35771073550916,20min_s4,Replicate 1,201.5390166666666,3408.12,22.9234,28.1858,1618,571.514,74.2948,0.303383,155.46091666666666,32180.31775,46974.0365,226.9281666666667
1000002166_20min_s7_mODC.2_pup1-rfp_none,0,0.1085957205396968,0.377906397263837,0.01993054617210745,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-221.83415729800328,20min_s7,Replicate 3,331.38535,3104.67,22.714,25.8138,1471,177.742,700.146,0.312179,123.09341666666668,24372.5505,40993.658,207.03866666666667
1000002167_20min_s3_cln2.3_pup1-rfp_none,0,0.09097907691997308,0.98632503448402,0.00923216227742518,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-245.6905250805051,20min_s3,Replicate 1,347.5746250000001,2513.07,19.5426,24.4083,1171,329.324,1024.99,0.332589,153.143625,43033.358625,30252.5835,107.6605
1000002167_20min_s5_mODC.2_pup1-rfp_none,0,0.11387368662360405,0.40418465599885633,0.05272556313045525,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-191.67590437580145,20min_s5,Replicate 2,379.5431833333333,1473.01,16.0779,17.1887,682,56.2727,942.031,0.389038,84.3775,2784.4575,3085.7389999999996,93.50766666666664
1000002167_20min_s6_mODC.2_pup1-rfp_none,0,0.07964477212399255,0.2916503310847497,0.00827740006700338,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-249.0746205444057,20min_s6,Replicate 2,587.4309000000001,2678.8,21.1811,23.8874,1263,445.847,674.24,0.326112,116.33509999999998,14890.9008,39183.4,306.1205
1000002167_20min_s7_mODC.2_pup1-rfp_none,0,0.08091841180051902,0.3700198977986092,0.01202695213407864,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-237.49236257158253,20min_s7,Replicate 3,370.26835000000005,3361.05,24.2402,26.4124,1596,402.357,393.553,0.304684,184.2964166666667,56578.989916666666,60215.36366666667,196.14166666666668
1000002168_20min_s3_mODC.2_pup1-rfp_none,0,0.09775988257655056,0.21173847976123647,0.01793687499498407,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-225.1013988552307,20min_s3,Replicate 1,246.31200000000007,3689.59,25.1834,27.9035,1758,309.174,962.568,0.296394,158.25740000000002,43362.5516,42585.2654,155.42109999999997
1000002168_20min_s5_mODC.2_pup1-rfp_none,0,0.10663312974756016,1.4727414879854095,0.03076395472933508,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.3773621744303,20min_s5,Replicate 2,312.05018333333334,1870.88,17.0399,20.7099,872,352.983,652.001,0.362995,103.7405,9440.3525,19656.219666666664,216.00266666666664
1000002168_20min_s7_mODC.2_pup1-rfp_none,0,0.115335254248498,0.17533151529684274,0.02127050619017951,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-219.81705274289436,20min_s7,Replicate 3,618.81335,3121.09,22.289,26.6078,1479,177.609,617.295,0.311583,171.1494166666667,38679.81016666666,28155.91266666667,124.58366666666667
1000002169_20min_s3_cln2.3_pup1-rfp_none,0.3671803286595591,0.1135013748056051,3785.506455288076,0.05549539417727793,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-190.08871607261636,20min_s3,Replicate 1,96.24362500000002,3129.47,23.8894,24.8041,1483,820.15,541.336,0.31169,166.18262499999997,42542.768,67644.496,264.2365
1000002169_20min_s3_mODC.2_pup1-rfp_none,0,0.14108263721060535,0.3009678528457933,0.01387778236375034,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-233.05505270974675,20min_s3,Replicate 1,188.10100000000008,3767.49,23.7013,30.4086,1791,724.46,554.748,0.293916,130.5064,22577.5782,28268.368299999995,163.4011
1000002169_20min_s5_mODC.2_pup1-rfp_none,0,0.07548294591559304,0.5254791902245626,0.01842515058798881,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.2688020444034,20min_s5,Replicate 2,942.9291833333332,3297.15,24.3517,25.6571,1566,540.187,477.137,0.306712,198.95549999999997,61278.27,58500.89733333333,189.93766666666664
1000002169_20min_s6_mODC.2_pup1-rfp_none,0,0.10861920771591337,4.932398966190648,0.0304525058503081,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.69280016164535,20min_s6,Replicate 2,439.2139000000001,1121.83,12.4471,16.5529,513,904.35,203.941,0.421023,169.4811,35760.477100000004,23867.487500000003,113.11650000000004
1000002169_20min_s7_cln2.3_pup1-rfp_none,0.190280095872587,0.1318658544097368,10075.908766132825,0.10887477098809416,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-169.19786870380634,20min_s7,Replicate 3,111.14400000000008,3504.54,25.1617,26.4436,1666,1046.78,443.127,0.300942,129.37438461538463,30920.50692307692,41138.966692307695,172.12953846153846
1000002169_20min_s7_mODC.2_pup1-rfp_none,0,0.08993044020594905,0.7333995624556462,0.02833864325531182,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.92299984998132,20min_s7,Replicate 3,470.53035,3687.73,24.2633,28.8561,1754,640.343,165.413,0.296175,155.4044166666667,36675.47433333333,82976.28933333333,351.59466666666674
1000002170_20min_s6_mODC.2_pup1-rfp_none,0,0.09947708418035084,0.9492128016055512,0.01828601582280264,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.50378223131213,20min_s6,Replicate 2,462.82990000000007,2174.31,19.2353,21.2414,1020,686.7,430.125,0.347176,142.33309999999997,23057.9682,40639.725000000006,250.8625
1000002170_20min_s7_cln2.3_pup1-rfp_none,0.02922839872639775,0.07167892806787055,1.0351213283400895,0.0072550763755788,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-253.16127316640893,20min_s7,Replicate 3,512.589,3303.57,24.4987,25.6118,1569,1079.24,411.557,0.30641,143.6443846153846,31170.828461538465,57415.63084615384,264.58853846153846
1000002170_20min_s7_mODC.2_pup1-rfp_none,0,0.07254080033058483,0.6043525339530321,0.0381416910409962,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-201.71347094300597,20min_s7,Replicate 3,688.5993500000001,2861.01,22.1343,24.4167,1354,366.298,433.773,0.32035,139.2264166666667,24782.222166666663,49308.90466666667,277.01666666666665
1000002170_20min_s8_mODC.2_pup1-rfp_none,0,0.1007694393687186,3.459334092870422,0.02126060847093161,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-219.83148120566415,20min_s8,Replicate 3,346.9263222222222,3145.45,22.3899,26.6103,1492,577.439,515.54,0.311046,161.8963888888889,38207.45177777778,51069.39911111111,216.39555555555555
1000002171_20min_s3_mODC.2_pup1-rfp_none,0,0.08181001403881955,1.8248048679758844,0.00703392351893383,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-254.1209324984058,20min_s3,Replicate 1,285.825,5429.17,29.1509,35.6486,2606,878.577,416.967,0.262994,201.2964,78304.39259999999,66598.7819,171.20509999999996
1000002171_20min_s4_mODC.2_pup1-rfp_none,0,0.0881483558654638,0.43597071841672025,0.01475144761558771,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-231.16243912409345,20min_s4,Replicate 1,656.3950166666667,3056.1,21.3033,27.2479,1446,539.667,129.265,0.313466,150.87891666666667,23235.357166666665,44403.66966666667,288.3351666666667
1000002171_20min_s6_mODC.2_pup1-rfp_none,0,0.13000554384320112,0.2550882198882516,0.01451761254018451,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-231.6577773091111,20min_s6,Replicate 2,431.2419,3226.43,23.377,26.1433,1529,303.78,824.72,0.308301,132.8281,18463.1579,24111.3875,173.4635
1000002171_20min_s7_cln2.3_pup1-rfp_none,0,0.09158903961079916,0.4913156031787662,0.02259989869306946,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-217.9377088540057,20min_s7,Replicate 3,270.774,3521.11,25.2468,26.4806,1675,1150.52,344.991,0.300589,136.80138461538462,32011.58,34850.754,148.93453846153847
1000002171_20min_s8_mODC.2_pup1-rfp_none,0,0.0910058657555018,0.3888072339804988,0.01416657446052842,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-232.41657335173835,20min_s8,Replicate 3,428.61732222222224,3586.45,24.4456,27.8606,1705,255.384,846.66,0.298648,190.5413888888889,62688.167944444445,60314.75977777778,183.3275555555555
1000002172_20min_s3_cln2.3_pup1-rfp_none,0.06321858937204013,0.11243415113925118,0.5272115441272026,0.00586556758221683,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-259.75194017906273,20min_s3,Replicate 1,313.418625,4132.74,26.736,29.4376,1973,1163.48,204.087,0.286143,155.467625,44152.7895,31300.394,110.21249999999998
1000002172_20min_s3_mODC.2_pup1-rfp_none,0,0.1072052019056252,1.035048735350618,0.02906371367310815,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.13981324609296,20min_s3,Replicate 1,318.82800000000003,3526.96,24.7512,27.1487,1677,826.628,459.003,0.300287,171.02839999999998,46348.651399999995,34518.704099999995,127.37509999999996
1000002172_20min_s4_mODC.2_pup1-rfp_none,0,0.07994186792233869,0.31162021741488594,0.01720600456554999,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.39100579557493,20min_s4,Replicate 1,514.0770166666666,1364.69,13.629,18.4589,630,164.163,493.33,0.397959,129.8059166666667,15706.494916666668,22754.026166666667,188.05016666666663
1000002172_20min_s7_cln2.3_pup1-rfp_none,0.09634393451593672,0.11241104420747852,7295.59100267099,0.038284592108857,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-201.59754385395664,20min_s7,Replicate 3,135.98600000000005,3162.31,23.5457,25.398,1499,720.602,775.744,0.310509,171.68738461538462,46699.02461538462,53667.97046153846,197.30853846153843
1000002173_20min_s3_mODC.2_pup1-rfp_none,0,0.08534988212688374,0.2836501422345157,0.01067959097792496,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-241.17564640708736,20min_s3,Replicate 1,502.56500000000005,4014.84,27.0587,28.2597,1916,916.313,373.094,0.288791,116.3414,11168.8064,14944.9616,155.6771
1000002173_20min_s5_mODC.2_pup1-rfp_none,0,0.13687764593202503,0.2324491952472539,0.0392193751740184,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-200.84971941821829,20min_s5,Replicate 2,275.01618333333334,3342.85,21.9726,28.836,1587,729.981,303.056,0.305204,121.6185,17148.2275,25745.703,182.59366666666665
1000002173_20min_s7_mODC.2_pup1-rfp_none,0,0.09687376605319066,0.6841543046781866,0.01846896053245665,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.19518005565843,20min_s7,Replicate 3,287.98635,2938.14,22.7394,24.4172,1390,670.824,134.622,0.317588,151.75841666666668,35208.00866666666,54280.53866666667,233.96766666666664
1000002174_20min_s5_mODC.2_pup1-rfp_none,0,0.0991357669560306,2.9411408043780507,0.00755814923789933,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-251.8926001244982,20min_s5,Replicate 2,315.9131833333333,3043.54,22.6349,25.4512,1443,573.418,363.025,0.314308,175.38850000000002,33323.725,39371.43666666666,207.21766666666667
1000002175_20min_s4_mODC.2_pup1-rfp_none,0,0.08978153622693073,0.28570050354451926,0.01724483094091302,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.32113125534096,20min_s4,Replicate 1,508.3490166666666,3556.16,23.7063,28.7068,1692,263.037,420.571,0.299454,170.1399166666667,49170.52091666667,60799.30216666667,210.3781666666667
1000002175_20min_s5_mODC.2_pup1-rfp_none,0,0.09800750558442392,4.512707585565547,0.01631386531344253,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.04154023984145,20min_s5,Replicate 2,257.13618333333335,2004.78,17.6163,21.2062,937,639.525,291.944,0.35584,105.9915,10705.1275,12733.716333333334,126.07666666666664
1000002175_20min_s6_mODC.2_pup1-rfp_none,0,0.13936764789855288,0.2050848425387911,0.02806844584550587,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-211.2199903135123,20min_s6,Replicate 2,245.77790000000005,3059.24,22.2116,26.1363,1449,821.677,316.857,0.313469,81.6851,1470.3298,2363.525,131.30650000000003
1000002175_20min_s7_cln2.3_pup1-rfp_none,0,0.11625309804894428,2.9144641702431424,0.04439094383685113,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-197.00991707662644,20min_s7,Replicate 3,102.60300000000008,3550.81,25.4474,26.5944,1688,945.201,565.496,0.299568,173.52838461538462,44770.229230769226,32223.57492307692,124.89753846153845
1000002176_20min_s5_mODC.2_pup1-rfp_none,0,0.101737192240222,81.20986719090618,0.02039776185516088,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-221.11583635016828,20min_s5,Replicate 2,255.58918333333332,3190.94,23.713,25.7165,1513,611.05,331.566,0.30953,198.1315,55476.7,59802.90666666666,213.58166666666665
1000002176_20min_s7_mODC.2_pup1-rfp_none,0,0.1295926052219069,284.0400649365881,0.01209492106421693,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-237.31766283799732,20min_s7,Replicate 3,179.36735,3237.51,24.4256,25.166,1537,615.326,202.888,0.308356,182.1734166666667,45725.47058333333,49796.85433333334,198.3936666666667
1000002177_20min_s3_cln2.3_pup1-rfp_none,0.08223239334619463,0.1265157001057502,0.5469372708843246,0.00439239413183409,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-268.7179093859613,20min_s3,Replicate 1,243.88262500000008,3245.78,22.8846,26.9632,1540,1129.71,242.3,0.307813,166.090625,37536.45925,21595.390999999996,95.55450000000002
1000002177_20min_s3_mODC.2_pup1-rfp_none,0,0.0945661679540866,0.3372622566336865,0.0190483592603654,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-223.23760692372713,20min_s3,Replicate 1,490.453,2891.85,22.6571,24.2052,1369,593.443,629.602,0.319091,97.9414,6366.170999999999,7648.161499999998,117.66409999999996
1000002177_20min_s6_cln2.3_pup1-rfp_none,0.01804060616068241,0.097589578196896,3423.519825944528,0.00642107638535521,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-256.9468582750101,20min_s6,Replicate 2,134.1416363636364,3990.63,26.176,29.0108,1904,1101.98,734.531,0.289333,111.99454545454545,21278.96363636364,14254.127272727274,75.0220909090909
1000002177_20min_s7_cln2.3_pup1-rfp_none,0,0.07226081341255562,1.081237029697515,0.02603001217565264,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-213.5572611978954,20min_s7,Replicate 3,447.75700000000006,2933.42,21.7832,25.4515,1386,637.481,879.007,0.317466,149.7843846153846,37296.36076923077,91189.39207692308,366.2225384615385
1000002178_20min_s4_mODC.2_pup1-rfp_none,0,0.14661286217516992,0.5091889565381106,0.01402434595345574,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-232.72937769189997,20min_s4,Replicate 1,254.0210166666667,3184.52,22.9135,26.3122,1510,373.001,320.229,0.309846,173.8949166666667,50081.616,90965.616,315.85316666666665
1000002178_20min_s6_cln2.3_pup1-rfp_none,0.04531114297266572,0.12652620321494687,4953.390361136847,0.01015375097265544,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-242.74087806103745,20min_s6,Replicate 2,172.8026363636364,3005.13,23.6213,24.0941,1424,980.997,851.006,0.315548,113.89254545454548,18678.305454545454,26620.730909090908,162.32109090909088
1000002179_20min_s5_mODC.2_pup1-rfp_none,0,0.12690739590009834,1.448314621366617,0.02617435398168787,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-213.38583464034505,20min_s5,Replicate 2,373.0311833333334,3169.3,21.8688,27.3875,1503,179.037,772.704,0.310218,153.1705,42121.8125,56907.15833333333,206.93466666666663
1000002179_20min_s7_mODC.2_pup1-rfp_none,0,0.1070382519458759,517.4587797779524,0.0064187898851382,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-256.95789912325307,20min_s7,Replicate 3,227.1623500000001,2098.84,18.4056,21.2905,983,91.4898,728.754,0.351225,147.47541666666666,29052.684083333337,44237.22033333333,224.5546666666667
1000002180_20min_s6_cln2.3_pup1-rfp_none,0,0.0856216132681435,0.4281330261788222,0.00617381177931145,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-258.16420736003806,20min_s6,Replicate 2,271.02863636363645,3251.51,23.7503,25.9672,1544,955.01,889.971,0.307993,122.34154545454544,33521.70545454546,23854.330909090902,87.06009090909092
1000002180_20min_s6_mODC.2_pup1-rfp_none,0,0.11874045130511994,0.39743383109689295,0.01756907651698806,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-225.74366642886372,20min_s6,Replicate 2,449.74390000000005,2819.37,22.1023,24.0914,1334,210.35,940.74,0.32175,132.5821,29698.3264,41374.2,184.7065
1000002180_20min_s7_mODC.2_pup1-rfp_none,0,0.13710029275499688,0.4225258839304428,0.01943828139671674,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-222.6094409097119,20min_s7,Replicate 3,214.76435000000004,2373.86,18.5131,24.2655,1117,290.846,529.651,0.338484,118.20541666666666,12884.439416666666,18842.70566666667,172.86866666666666
1000002180_20min_s8_mODC.2_pup1-rfp_none,0,0.11205568391242944,1.6347395751242633,0.02025930236187507,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-221.3269810045147,20min_s8,Replicate 3,246.42032222222224,2936.97,22.2647,24.9269,1389,1066.75,56.4993,0.317293,169.51038888888888,46106.825777777776,52663.08711111111,193.61455555555557
1000002181_20min_s3_mODC.2_pup1-rfp_none,0,0.10385490940698298,3.2769418377703197,0.0118893977925104,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-237.848958090686,20min_s3,Replicate 1,218.22700000000003,3278.64,24.4731,25.5302,1555,943.079,288.166,0.30689,181.8644,56741.6208,145622.3752,466.7381
1000002181_20min_s4_mODC.2_pup1-rfp_none,0,0.09960386017388996,0.6925898642798672,0.02234987154354157,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.28257920741984,20min_s4,Replicate 1,381.83001666666667,1807.39,15.9873,21.0158,842,523.685,165.507,0.366786,111.03291666666664,12990.87525,47524.2815,406.1901666666667
1000002181_20min_s5_cln2.3_pup1-rfp_none,0,0.10333726016741096,5.666391756847466,0.01091321008971021,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-240.5048232890943,20min_s5,Replicate 2,664.9975000000001,1242.78,11.92,19.1187,571,1051.35,884.409,0.40824,95.11941666666668,9416.86025,10920.0595,110.3035
1000002181_20min_s6_mODC.2_pup1-rfp_none,0,0.11963662836737164,2.552533360782165,0.01010243680235566,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-242.89794045597364,20min_s6,Replicate 2,212.8709,3585.88,24.1736,28.188,1704,727.372,431.571,0.298625,109.2421,14092.1969,32451.7625,251.5645
1000002181_20min_s7_cln2.3_pup1-rfp_none,0.07943370464477038,0.14215415132649165,1.4826003904830662,0.00675714438863028,yeGFP-CLN2,pup1-rfp,none,dy.dm.f,-255.365405421704,20min_s7,Replicate 3,323.866,3188.52,23.0149,26.2164,1512,987.429,545.42,0.30974,150.4043846153846,32637.828461538465,29954.630846153843,138.03953846153848
1000002181_20min_s7_mODC.2_pup1-rfp_none,0,0.14258811407743824,2.6541490467060656,0.00597483788908847,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-259.1797510440837,20min_s7,Replicate 3,335.95335,2760.15,21.7832,24.0454,1305,521.643,306.92,0.323546,156.7314166666667,39496.337,34995.292,138.87066666666666
1000002182_20min_s4_mODC.2_pup1-rfp_none,0,0.0947195296967238,0.8405187695189305,0.02006265541270631,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-221.62935242155905,20min_s4,Replicate 1,339.16801666666663,3497.82,25.4285,26.1154,1661,311.552,264.041,0.300896,188.1449166666667,64345.4815,62273.66900000001,182.0871666666667
1000002182_20min_s6_mODC.2_pup1-rfp_none,0,0.09890932084941392,0.8445264542290428,0.03929535523714764,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-200.78972092672697,20min_s6,Replicate 2,361.2539,3151.24,23.5922,25.2777,1495,405.678,660.113,0.310966,164.1901,55660.3779,58565.8875,172.76050000000004
